is_discounted,category,weight,length,width,height,brand,class
False,Baby Bedding,19.2140793918919,12.75,12.75,12.75,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,10.5,10.5,10.5,Nuby,0
False,Baby Bedding,19.2140793918919,11.75,7.75,5.0,,0
False,Baby Bedding,19.2140793918919,0.5,0.5,0.5,,0
False,Baby Bedding,19.2140793918919,10.5,10.5,10.5,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,5.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,17.0,19.29409486748,17.5,,0
False,Baby Bedding,19.2140793918919,11.75,7.75,5.0,,0
False,Baby Bedding,19.2140793918919,18.0,14.0,10.0,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,12.0,8.0,6.0,,1
False,Baby Bedding,19.2140793918919,14.0,18.0,10.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,5.5,12.0,15.0,,0
False,Baby Bedding,19.2140793918919,13.0,13.0,13.0,,0
False,Baby Bedding,19.2140793918919,10.0,12.0,13.0,,0
False,Baby Bedding,19.2140793918919,10.0,10.0,10.0,,0
False,Baby Bedding,19.2140793918919,0.5,0.5,0.5,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,10.2,15.3,14.1,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,10.5,11.0,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,17.0,19.29409486748,17.0,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,11.75,11.75,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,13.0,9.0,7.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,14.2,16.1,17.3,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,11.75,11.75,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,10.5,10.5,11.0,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,5.25,5.25,15.0,,1
False,Baby Bedding,19.2140793918919,5.0,4.5,60.0,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,11.0,11.0,6.5,,0
False,Baby Bedding,19.2140793918919,11.4,11.4,11.4,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,14.25,42.75,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Pkolino,1
False,Baby Bedding,19.2140793918919,8.0,12.0,13.5,Living Textiles,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,12.0,19.29409486748,51.0,,1
False,Baby Bedding,19.2140793918919,22.0,11.0,2.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,19.0,39.0,20.0,,1
False,Baby Bedding,19.2140793918919,12.5,37.6,12.6,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,13.0,9.0,7.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,13.0,9.0,7.0,,0
False,Baby Bedding,19.2140793918919,19.0,36.0,18.0,,1
False,Baby Bedding,19.2140793918919,18.0,36.0,18.0,,1
False,Baby Bedding,19.2140793918919,18.0,36.0,18.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,14.0,40.0,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,13.0,9.0,9.0,,0
False,Baby Bedding,19.2140793918919,9.0,1.0,8.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,14.5,24.0,15.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,9.0,1.0,8.0,,0
False,Baby Bedding,19.2140793918919,8.0,9.0,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,13.0,13.0,13.0,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,13.75,15.0,29.5,,1
False,Baby Bedding,19.2140793918919,25.0,13.0,20.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,7.13,13.88,8.88,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,8.0,0.5,0.75,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,8.2,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,3.56,7.13,10.13,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,4.5,7.25,9.13,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,1.0,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Lansinoh,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,8.0,0.75,0.875,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Upspring,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,4.0,8.0,11.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,3.1,2.25,5.25,,0
False,Nursing & Feeding,19.2140793918919,14.5,11.0,8.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,5.12,5.91,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,11.0,14.0,3.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kiinde,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Medela,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,14.0,4.85,6.35,First Years,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,1.5,3.6,6.8,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Medela,0
True,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,2.1,26.6155867355299,2.5,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kiinde,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kiinde,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Medela,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,4.25,4.5,6.0,,0
False,Nursing & Feeding,19.2140793918919,5.0,0.625,8.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kiinde,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kiinde,0
False,Nursing & Feeding,19.2140793918919,2.0,2.0,6.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kiinde,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,0.75,0.25,0.75,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,20.0,16.0,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,20.0,16.0,5.5,,0
False,Nursing & Feeding,19.2140793918919,16.0,20.0,0.5,,1
False,Nursing & Feeding,19.2140793918919,54.0,20.0,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,23.0,15.5,5.5,,1
False,Nursing & Feeding,19.2140793918919,60.0,27.0,6.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,55.0,33.0,0.5,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Ergobaby,1
False,Nursing & Feeding,19.2140793918919,20.0,16.0,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,21.75,16.0,11.75,,1
False,Nursing & Feeding,19.2140793918919,23.0,15.5,5.5,,1
False,Nursing & Feeding,19.2140793918919,60.0,27.0,6.0,,1
False,Nursing & Feeding,19.2140793918919,23.0,15.5,5.5,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,16.0,20.0,5.5,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Ergobaby,1
False,Nursing & Feeding,19.2140793918919,15.0,15.0,4.0,,1
False,Nursing & Feeding,10.1,14.5,19.29409486748,5.5,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,69.0,13.5,4.25,Simmons,1
False,Nursing & Feeding,19.2140793918919,26.0,23.0,6.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Leachco,1
False,Nursing & Feeding,19.2140793918919,23.0,15.5,5.5,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Back Buddy,1
False,Nursing & Feeding,19.2140793918919,20.0,16.0,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,20.0,16.0,5.5,,1
False,Nursing & Feeding,19.2140793918919,23.0,26.0,6.0,,1
False,Nursing & Feeding,19.2140793918919,16.0,23.0,6.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Comfort & Harmony,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,1.55,14.75,6.5,6.75,,0
False,Nursing & Feeding,19.2140793918919,26.0,36.0,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,30.0,36.0,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.0,46.0,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.0,36.0,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.0,36.0,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,48.5,26.5,,1
False,Nursing & Feeding,19.2140793918919,26.0,36.0,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,34.0,29.75,1.0,Leachco,1
False,Nursing & Feeding,19.2140793918919,27.0,37.0,19.591099966972106,itzy ritzy,1
